职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
产品销售经理,合资,20-99人,2019-09-20 14:58:02,本科,销售管理,1-3年,丽晶美能(北京)电子技术有限公司,15K-20K,新乡-红旗区,五险一金周末双休节日福利带薪年假
急聘银行收单产品维护客户经理+双休,股份制企业,20-99人,2019-09-20 14:04:16,大专,销售管理,不限,河南锡润商务咨询有限公司,3K-5K,洛阳-西工区,节日福利绩效奖金加班补助全勤奖员工旅游
照明类产品开发,民营,20-99人,2019-09-20 13:35:52,大专,市场,1-3年,深圳赛鲸电子商务有限公司,6K-8K,深圳,每年多次调薪全勤奖周末双休五险一金年底双薪
销售经理  销售代表,民营,20-99人,2019-09-20 14:27:11,大专,销售管理,不限,杭州升昌计算机技术有限公司,6K-12K,杭州,年底双薪绩效奖金加班补助全勤奖交通补助
高薪诚聘果仁产品工程师,民营,500-999人,2019-09-20 14:24:33,中技,互联网产品/运营管理,1-3年,武汉旭东食品有限公司,8K-10K,武汉-东西湖区,五险一金股票期权包吃包住通讯补助
售前经理,外商独资,20-99人,2019-09-20 14:09:31,本科,客服/售前/售后技术支持,3-5年,科瑞泰医疗信息技术(天津)有限公司,10K-15K,天津-南开区,五险一金员工旅游节日福利周末双休绩效奖金
产品设计助理工程师,民营,500-999人,2019-09-20 14:18:29,大专,机械设计/制造/维修,1-3年,佛山市格来德小家电有限公司,4K-6K,佛山,年底双薪绩效奖金包吃包住餐补
教育产品运营经理,民营,20-99人,2019-09-20 14:09:38,大专,教育/培训,1-3年,上海冠纳辰教育科技有限公司,4K-6K,菏泽-郓城县,交通补助通讯补助带薪年假
教育产品运营经理,民营,20-99人,2019-09-20 14:07:30,大专,教育/培训,1-3年,上海冠纳辰教育科技有限公司,4K-6K,菏泽-东明县,交通补助通讯补助带薪年假
CY0612 阅读教研经理,其它,20-99人,2019-09-20 13:46:06,本科,教育/培训,5-10年,童真美(北京)国际教育科技有限公司,8K-15K,北京,五险一金交通补助餐补通讯补助绩效奖金
化工产品销售经理,民营,20-99人,2019-09-20 14:05:40,中专,销售管理,不限,山东省嘉博化工有限公司,4K-6K,济南,五险一金绩效奖金年终分红餐补通讯补助
团队经理,民营,20-99人,2019-09-20 14:05:19,本科,证券/期货/投资管理/服务,1-3年,深圳市凯邦泰控股有限公司定西分公司,15K-20K,定西,五险一金年底双薪绩效奖金年终分红带薪年假
急聘银行收单产品维护客户经理+双休,股份制企业,20-99人,2019-09-20 14:04:16,大专,销售管理,不限,河南锡润商务咨询有限公司,4K-6K,开封,节日福利绩效奖金加班补助全勤奖员工旅游
双休银行收单产品客户维护经理,股份制企业,20-99人,2019-09-20 14:04:16,大专,客服/售前/售后技术支持,不限,河南锡润商务咨询有限公司,4K-6K,郑州-新郑市,绩效奖金加班补助全勤奖交通补助带薪年假
急聘银行收单产品售后维护经理,股份制企业,20-99人,2019-09-20 14:04:16,大专,客服/售前/售后技术支持,不限,河南锡润商务咨询有限公司,4K-6K,郑州-新郑市,全勤奖通讯补助弹性工作绩效奖金五险一金
教育产品运营经理,民营,20-99人,2019-09-20 14:04:26,大专,教育/培训,1-3年,上海冠纳辰教育科技有限公司,4K-6K,菏泽-成武县,交通补助通讯补助带薪年假
医药产品学术经理,民营,20-99人,2019-09-20 14:04:03,大专,销售业务,不限,北京中百裕生物科技有限公司,6K-8K,北京,五险一金员工旅游公司重点项目
APP平台运营经理,民营,20-99人,2019-09-20 14:35:15,本科,互联网产品/运营管理,3-5年,深圳车多网络技术有限公司,12K-18K,深圳-宝安区,五险一金年终分红带薪年假定期体检节日福利
华为PC及融合产品区域经理,民营,1000-9999人,2019-09-20 14:01:24,大专,销售管理,1-3年,山东亿维信息科技有限公司,6K-8K,济南,
资深运营经理,民营,20-99人,2019-09-20 13:46:19,本科,互联网产品/运营管理,5-10年,福州福昕网络技术有限责任公司,8K-12K,福州,弹性工作五险一金餐补带薪年假定期体检
销售经理,民营,20-99人,2019-09-20 14:21:17,大专,销售管理,1-3年,南京易菲克信息科技有限公司,8K-10K,南京,绩效奖金通讯补助节日福利员工旅游周末双休
项目经理（交易所业务）,民营,20-99人,2019-09-20 11:12:48,大专,证券/期货/投资管理/服务,1-3年,华征(深圳)信息技术有限公司,8K-15K,深圳,五险一金年底双薪带薪年假周末双休节日福利
产品营销推广经理,其它,20人以下,2019-09-20 14:11:10,大专,市场,3-5年,四川云瞳智汇信息技术有限公司,10K-15K,成都-武侯区,五险一金带薪年假弹性工作餐补通讯补助
实习生（产品助理）,国企,100-499人,2019-09-20 13:35:26,本科,实习生/培训生/储备干部,无经验,中译语通文娱科技(青岛)有限公司,2K-3K,青岛,
业务经理,民营,20-99人,2019-09-20 12:41:02,大专,互联网产品/运营管理,不限,北京天利盈海数码科技发展有限公司,4K-6K,北京,五险一金年底双薪绩效奖金交通补助餐补
急聘  推广经理（双休。五险）[成都],民营,100-499人,2019-09-20 14:17:27,大专,市场,1-3年,宜方本草,6K-12K,成都-青羊区,周末双休节日福利不加班绩效奖金公司重点项目
业务 销售客户经理 （ 保健康复产品）,民营,20-99人,2019-09-20 15:04:03,大专,销售业务,1-3年,杭州全成电子有限公司,20K-30K,杭州-余杭区,餐补五险一金绩效奖金通讯补助全勤奖
产品专员,民营,20-99人,2019-09-20 14:24:10,大专,市场,不限,云南山青花燃茶业有限公司,3.5K-6K,广州,绩效奖金带薪年假员工旅游周末双休节日福利
项目经理,民营,100-499人,2019-09-20 14:02:17,学历不限,机械设计/制造/维修,不限,硕方科技（北京）有限公司,10K-15K,北京,五险一金年底双薪年终分红带薪年假弹性工作
销售经理,其它,20-99人,2019-09-20 14:07:26,大专,旅游/度假/出入境服务,不限,河南安捷国际旅行社有限公司,5K-7K,郑州-郑东新区 ,绩效奖金交通补助通讯补助弹性工作五险一金
产品开发经理,民营,20-99人,2019-09-20 11:02:13,本科,软件/互联网开发/系统集成,3-5年,四川巨源科技有限公司,6K-8K,成都,五险一金绩效奖金带薪年假节日福利通讯补助
理财经理客户经理,股份制企业,20-99人,2019-09-20 14:04:37,本科,证券/期货/投资管理/服务,3-5年,西安睿博财务咨询管理有限公司,15K-20K,西安,五险一金绩效奖金带薪年假弹性工作定期体检
互联网产品专员/助理,民营,500-999人,2019-09-20 12:06:28,学历不限,互联网产品/运营管理,不限,河南亚菲品牌策划有限公司,4K-6K,郑州,
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:41:57,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,贺州,五险一金年底双薪绩效奖金交通补助带薪年假
高级项目经理,民营,100-499人,2019-09-20 14:23:35,本科,项目管理/项目协调,5-10年,硕方科技（北京）有限公司,15K-20K,北京-海淀区,五险一金绩效奖金年终分红餐补带薪年假
亚马逊产品开发专员,民营,20-99人,2019-09-20 14:12:06,大专,互联网产品/运营管理,1-3年,深圳市君茂国际科技有限公司,10K-15K,深圳,五险一金全勤奖带薪年假弹性工作员工旅游
销售经理（水处理行业）,民营,100-499人,2019-09-20 12:06:58,大专,销售管理,不限,武汉艾科滤膜技术有限公司,8K-10K,武汉-东西湖区,五险一金加班补助全勤奖餐补房补
产品经理助理+包住宿,民营,不限,2019-09-20 14:22:27,大专,行政/后勤/文秘,无经验,郑州创之捷电子产品有限公司,4K-6K,郑州,五险一金绩效奖金包住全勤奖带薪年假
小胖课程平台项目经理,民营,100-499人,2019-09-20 13:14:16,本科,教育/培训,3-5年,北京进化者机器人科技有限公司,10K-15K,北京,五险一金年底双薪绩效奖金全勤奖带薪年假
软件产品工程师,民营,20-99人,2019-09-20 13:09:01,本科,互联网产品/运营管理,1-3年,融元世创(杭州)科技有限公司,8K-10K,北京,五险一金年底双薪带薪年假定期体检
客户经理,民营,不限,2019-09-20 14:13:09,学历不限,证券/期货/投资管理/服务,不限,浙江家齐家信息咨询有限公司,15K-20K,杭州,节日福利通讯补助绩效奖金餐补定期体检
诚聘金融团队经理，无责任底薪5000-6000,民营,20-99人,2019-09-20 13:34:01,大专,证券/期货/投资管理/服务,1-3年,济南藤蔓商务咨询有限公司,8K-10K,济南,五险一金绩效奖金带薪年假节日福利不加班
诚聘Amazon销售经理/亚马逊运营经理,民营,20-99人,2019-09-20 14:09:26,本科,互联网产品/运营管理,3-5年,深圳市亿信电子商务有限公司,9K-15K,深圳,五险一金年底双薪绩效奖金年终分红加班补助
投资经理,民营,20-99人,2019-09-20 13:23:56,大专,证券/期货/投资管理/服务,3-5年,北京世联汇富资产管理有限公司,20K-30K,北京,公司重点项目周末双休不加班带薪年假弹性工作
产品助理,股份制企业,500-999人,2019-09-20 14:20:19,本科,互联网产品/运营管理,1-3年,上海海典软件股份有限公司湖南分公司,5K-7K,长沙-岳麓区,周末双休五险一金带薪年假定期体检节日福利
产品认证专员,外商独资,1000-9999人,2019-09-20 14:25:32,本科,律师/法务/合规,不限,索尼公司,7K-10K,北京-朝阳区,加班补助弹性工作带薪年假周末双休五险一金
大客户经理（金融）,民营,20-99人,2019-09-20 14:03:07,本科,证券/期货/投资管理/服务,1-3年,今日头条甘肃区域,5K-10K,兰州,五险一金绩效奖金全勤奖包吃交通补助
农机销售经理,民营,100-499人,2019-09-20 14:36:03,本科,销售管理,3-5年,北京德邦大为科技股份有限公司,4K-6K,乌鲁木齐,五险一金带薪年假餐补通讯补助定期体检
产品专员,民营,100-499人,2019-09-20 14:21:42,本科,市场,1-3年,深圳巴伦如梭网络有限公司,8K-11K,深圳,五险一金16薪定期团建年终分红
IOT物联网产品/项目经理,民营,20人以下,2019-09-20 14:16:34,本科,项目管理/项目协调,3-5年,煜泓科技(广州)有限公司,10K-15K,广州,
销售经理-乌鲁木齐,民营,100-499人,2019-09-20 13:23:37,大专,销售业务,1-3年,合肥市未来药物开发有限公司,10K-15K,乌鲁木齐,五险一金绩效奖金交通补助房补通讯补助
外贸经理,民营,100-499人,2019-09-20 12:01:54,本科,采购/贸易,3-5年,郑州创亿达照明有限公司,10K-15K,郑州,每年多次调薪绩效奖金餐补节日福利员工旅游
计算机硬件销售经理--音视频行业,民营,20-99人,2019-09-20 14:21:16,大专,销售业务,不限,北京星云动力科技有限公司,4.5K-7.5K,北京,周末双休节日福利全勤奖带薪年假社保
急救产品事业部,民营,20人以下,2019-09-20 14:05:10,大专,市场,1-3年,宁波江东友邦医疗器械有限公司,4K-6K,宁波,
产品助理（商务助理，核心文职）,民营,100-499人,2019-09-20 14:40:04,本科,互联网产品/运营管理,1-3年,郑州海科商用机器有限公司,4K-5K,郑州,五险一金年底双薪绩效奖金全勤奖餐补
银行抵押产品客户经理,民营,100-499人,2019-09-20 14:19:33,学历不限,银行,不限,深圳前海富邦华兴互联网金融服务有限公司,20K-30K,重庆-江北区,周末双休五险一金定期体检员工旅游节日福利
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:38:46,中专,证券/期货/投资管理/服务,1-3年,上海曌扬汽车服务有限公司,4K-6K,江门,五险一金年底双薪绩效奖金交通补助带薪年假
大客户经理,国企,不限,2019-09-20 15:00:02,大专,销售管理,不限,中信银行股份有限公司信用卡中心宝鸡分中心,8K-10K,宝鸡,五险一金年终分红绩效奖金餐补通讯补助
招聘销售经理,股份制企业,100-499人,2019-09-20 13:54:24,中专,销售业务,不限,廊坊市莱诺建筑材料有限公司,4K-6K,潍坊,绩效奖金周末双休
销售经理,其它,20-99人,2019-09-20 14:37:01,大专,销售业务,不限,四川慕学大数据有限公司,4K-6K,成都,五险一金员工旅游节日福利周末双休定期团建
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:39:08,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,佛山,五险一金年底双薪绩效奖金交通补助带薪年假
团队经理,民营,20-99人,2019-09-20 13:44:03,大专,证券/期货/投资管理/服务,1-3年,平安普惠信息服务有限公司黑龙江分公司,8K-10K,哈尔滨,五险一金绩效奖金年终分红股票期权全额公积金
客户经理,上市公司,10000人以上,2019-09-20 11:32:07,大专,证券/期货/投资管理/服务,不限,宜信普惠信息咨询(北京)有限公司成都分公司,15K-30K,成都,五险一金年底双薪绩效奖金餐补员工旅游
产品运营,民营,20人以下,2019-09-20 14:16:28,本科,互联网产品/运营管理,1-3年,中科云能(广州)科技发展有限公司,8K-15K,广州,五险一金年终分红绩效奖金周末双休
驻点客户经理,国企,不限,2019-09-20 15:00:05,大专,销售业务,不限,中信银行股份有限公司信用卡中心宝鸡分中心,8K-10K,宝鸡,五险一金年终分红绩效奖金餐补通讯补助
产品运营,民营,20人以下,2019-09-20 14:16:28,本科,互联网产品/运营管理,1-3年,中科云能(广州)科技发展有限公司,8K-15K,广州,五险一金年终分红绩效奖金周末双休
驻点客户经理,国企,不限,2019-09-20 15:00:05,大专,销售业务,不限,中信银行股份有限公司信用卡中心宝鸡分中心,8K-10K,宝鸡,五险一金年终分红绩效奖金餐补通讯补助
美妆产品专员,民营,20-99人,2019-09-20 12:02:21,大专,互联网产品/运营管理,1-3年,上海梦鹿电子商务有限公司,5K-9K,上海,五险一金周末双休弹性工作带薪年假节日福利
产品推广经理,民营,100-499人,2019-09-20 11:04:42,本科,生物/制药/医疗器械,3-5年,珠海亿邦制药股份有限公司,10K-15K,长沙,五险一金加班补助包吃包住带薪年假
生鲜农产品销售/销售经理/KA,上市公司,100-499人,2019-09-20 11:33:01,大专,销售业务,不限,上海善之农电子商务科技股份有限公司,6K-12K,上海-浦东新区,五险一金绩效奖金交通补助餐补房补
产品经理助理,民营,500-999人,2019-09-20 11:14:02,大专,互联网产品/运营管理,无经验,成都迈锐特信息技术有限公司南京分公司,4K-6K,南京,五险一金年底双薪加班补助通讯补助弹性工作
销售经理,民营,20人以下,2019-09-20 13:38:02,学历不限,旅游/度假/出入境服务,1-3年,福建省石投智能科技有限公司,6K-8K,福州,五险一金交通补助弹性工作员工旅游节日福利
亚马逊Amazon产品开发主管/经理/开发专员 ,民营,20-99人,2019-09-20 11:26:56,大专,互联网产品/运营管理,1-3年,深圳市中泰乐科技有限公司,6K-10K,深圳-龙岗区,周末双休节日福利不加班全勤奖带薪年假
进口产品全国母婴大区经理,民营,100-499人,2019-09-20 13:37:03,大专,销售管理,3-5年,上海枫典医疗器械有限公司,8K-15K,上海,年底双薪绩效奖金出国游公司重点项目弹性工作
房抵产品销售经理,民营,20-99人,2019-09-20 14:06:37,学历不限,证券/期货/投资管理/服务,1年以下,广州君悦资本管理有限公司,6K-8K,广州,年终分红全勤奖带薪年假周末双休不加班
商务经理-产品引进,民营,20-99人,2019-09-20 11:14:14,大专,互联网产品/运营管理,1-3年,北京益游嘉和网络科技有限公司,8K-15K,北京,五险一金绩效奖金员工旅游房补年底双薪
App推广经理,股份制企业,100-499人,2019-09-20 13:13:28,本科,互联网产品/运营管理,1-3年,北京中澜视讯传媒科技有限公司,12K-24K,北京-朝阳区,五险一金年底双薪绩效奖金带薪年假弹性工作
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:41:57,中技,证券/期货/投资管理/服务,不限,上海曌扬汽车服务有限公司,4K-6K,南宁,
互联网产品实习生,股份制企业,100-499人,2019-09-20 13:13:28,本科,互联网产品/运营管理,不限,北京中澜视讯传媒科技有限公司,2K-4K,北京-朝阳区,五险一金年底双薪绩效奖金带薪年假弹性工作
产品助理,民营,100-499人,2019-09-20 14:05:31,本科,IT运维/技术支持,不限,北京森途教育科技股份有限公司,5K-8K,北京-海淀区,五险一金年终分红餐补带薪年假全勤奖
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:40:50,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,东莞,五险一金年底双薪绩效奖金交通补助带薪年假
客户经理,民营,1000-9999人,2019-09-20 13:57:30,大专,销售管理,1-3年,山东云管家数据科技有限公司,6K-12K,青岛,每年多次调薪五险一金绩效奖金带薪年假弹性工作
业务经理,民营,20人以下,2019-09-20 13:33:06,学历不限,销售业务,不限,广州稳达科技有限公司,6K-12K,广州,
产品推广经理,民营,100-499人,2019-09-20 14:03:10,本科,生物/制药/医疗器械,3-5年,金花企业（集团）股份有限公司西安金花制药厂,16K-20K,西安,五险一金绩效奖金餐补带薪年假定期体检
产品开发经理,民营,100-499人,2019-09-20 11:14:43,大专,化工,3-5年,广州优植生物科技有限公司,8K-12K,广州,五险一金绩效奖金全勤奖节日福利弹性工作
市场经理,合资,20-99人,2019-09-20 14:24:17,大专,销售管理,1-3年,河北经纬时代教育科技有限公司,8K-10K,石家庄-新华区,绩效奖金全勤奖五险一金年底双薪带薪年假
(电子元器件)资深产品线经理 GMD-PM-SH,合资,100-499人,2019-09-20 11:01:00,大专,市场,1-3年,上海丰宝电子信息科技有限公司,10K-15K,上海-徐汇区,周末双休五险一金通讯补助定期体检员工旅游
产品开发经理,合资,20-99人,2019-09-20 13:36:02,本科,服装/纺织/皮革设计/生产,3-5年,广州云链信息科技合伙企业(有限合伙),6K-10K,广州-番禺区,绩效奖金年终分红弹性工作创业公司
产品专员,民营,100-499人,2019-09-20 14:02:08,本科,市场,3-5年,北京燕拓减振科技有限公司,10K-15K,北京,五险一金带薪年假定期体检员工旅游节日福利
产品专员,股份制企业,20-99人,2019-09-20 14:27:23,大专,互联网产品/运营管理,1-3年,成都新越文化股份有限公司,5K-8K,成都,弹性工作节日福利周末双休创业公司定期团建
影视产品推广,民营,不限,2019-09-20 11:12:03,大专,销售管理,1-3年,上海红壤投资管理有限公司,6K-8K,上海,五险一金绩效奖金带薪年假弹性工作不加班
客户经理,民营,100-499人,2019-09-20 13:41:03,大专,证券/期货/投资管理/服务,不限,河北宜盈天下科技有限公司益庄分公司,5K-10K,石家庄,绩效奖金年终分红带薪年假通讯补助节日福利
培训经理,民营,20-99人,2019-09-20 11:02:43,大专,人力资源,3-5年,福建和企时代信息科技有限公司,6K-8K,福州,绩效奖金全勤奖补充医疗保险带薪年假不加班
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:36:47,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,邵阳,五险一金年底双薪绩效奖金交通补助带薪年假
产品推广经理,民营,100-499人,2019-09-20 11:04:42,本科,生物/制药/医疗器械,3-5年,珠海亿邦制药股份有限公司,10K-15K,武汉,五险一金加班补助包吃包住带薪年假
 激光光学镜片类产品销售经理  ,民营,20人以下,2019-09-20 14:54:03,大专,销售业务,1-3年,成都光驰科技有限公司,8K-16K,成都,周末双休不加班包吃带薪年假
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:41:57,中专,证券/期货/投资管理/服务,不限,上海曌扬汽车服务有限公司,4K-6K,玉林,五险一金年底双薪绩效奖金交通补助带薪年假
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:41:57,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,防城港,五险一金年底双薪绩效奖金交通补助带薪年假
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:40:23,中专,证券/期货/投资管理/服务,不限,上海曌扬汽车服务有限公司,4K-6K,柳州,五险一金年底双薪绩效奖金交通补助带薪年假
旅游销售经理,民营,500-999人,2019-09-20 14:02:31,大专,旅游/度假/出入境服务,1-3年,广州南湖粤途国际旅行社有限公司,8K-10K,广州,绩效奖金弹性工作员工旅游全勤奖定期团建
产品工程师,民营,500-999人,2019-09-20 13:57:48,大专,客服/售前/售后技术支持,3-5年,北京东方中原数码科技有限公司,10K-15K,北京-西城区,五险一金绩效奖金交通补助带薪年假通讯补助
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:38:38,中专,证券/期货/投资管理/服务,1-3年,上海曌扬汽车服务有限公司,4K-6K,北海,五险一金年底双薪绩效奖金交通补助带薪年假
游戏商务经理（产品引入）,民营,100-499人,2019-09-20 14:09:01,大专,销售行政/商务,1-3年,福建数字游玩科技有限公司,4K-8K,福州,五险一金绩效奖金餐补带薪年假节日福利
平台运营经理,民营,100-499人,2019-09-20 14:12:24,本科,互联网产品/运营管理,3-5年,上海司百袖信息技术有限公司,8K-12K,上海-黄浦区,五险一金绩效奖金带薪年假员工旅游高温补贴
运营经理,民营,20-99人,2019-09-20 14:14:11,本科,互联网产品/运营管理,3-5年,北京杏林康云信息科技股份有限公司,8K-10K,北京,创业公司五险一金绩效奖金餐补带薪年假
平安普惠贷款产品销售经理,股份制企业,1000-9999人,2019-09-20 13:32:04,大专,销售业务,不限,平安普惠投资咨询有限公司济南解放路分公司,12K-24K,济南,五险一金绩效奖金带薪年假补充医疗保险弹性工作
免疫产品技术经理,民营,500-999人,2019-09-20 15:05:46,硕士,客服/售前/售后技术支持,3-5年,深圳市达科为生物技术股份有限公司,10K-15K,北京,五险一金员工旅游绩效奖金带薪年假节日福利
心理学应用产品销售经理,民营,20人以下,2019-09-20 14:16:05,本科,销售管理,1-3年,四川思百易科技有限责任公司,8K-10K,成都,五险一金创业公司不加班周末双休项目奖金
招商/产品/城市/KA业务销售经理,民营,20-99人,2019-09-20 14:06:11,学历不限,销售业务,3-5年,北京三江聚源商贸有限公司,10K-15K,北京-朝阳区,餐补通讯补助交通补助五险一金弹性工作
销售经理,民营,20-99人,2019-09-20 14:41:06,大专,销售管理,1-3年,湖北枫叶新希望教育科技有限公司,8K-15K,武汉,
产品主管（经理）,民营,20-99人,2019-09-20 14:24:25,本科,互联网产品/运营管理,5-10年,浙江隽亚信息科技有限公司,10K-15K,杭州-西湖区,节日福利周末双休高温补贴餐补公司重点项目
项目/产品销售,民营,20-99人,2019-09-20 14:38:02,大专,销售管理,5-10年,中用科技有限公司,10K-15K,合肥,住房补贴五险一金年底双薪绩效奖金交通补助
酒店产品区域总监,民营,20-99人,2019-09-20 14:21:07,大专,互联网产品/运营管理,3-5年,深圳市淘游国际旅行社有限公司,20K-30K,深圳,
客户经理,民营,100-499人,2019-09-20 14:23:34,学历不限,证券/期货/投资管理/服务,1-3年,坤泰联合企业管理股份有限公司,50K-100K,北京,员工旅游周末双休大牛带队每年多次调薪不加班
产业服务经理,民营,1000-9999人,2019-09-20 14:16:11,大专,市场,1-3年,上海房德实业集团有限公司,7K-10K,临沂,五险一金绩效奖金餐补交通补助节日福利
财富中心总经理,民营,20-99人,2019-09-20 11:22:37,大专,证券/期货/投资管理/服务,3-5年,深圳互惠基金管理有限公司,30K-40K,深圳,五险周末双休弹性工作绩效奖金公司重点项目
【潍坊】高薪诚聘二手车金融经理月薪8000+,上市公司,10000人以上,2019-09-20 14:15:31,大专,证券/期货/投资管理/服务,1-3年,瑞庭网络技术(上海)有限公司济南分公司,8K-10K,潍坊,创业公司五险一金高温补贴节日福利
网络防火墙产品销售,民营,20人以下,2019-09-20 14:12:10,大专,销售管理,不限,深圳市龙维联合信息技术有限公司,6K-8.3K,深圳,五险一金绩效奖金交通补助通讯补助带薪年假
产品售后工程师,股份制企业,100-499人,2019-09-20 14:21:03,大专,销售管理,1-3年,苏州润朗医疗科技有限公司,6K-8K,苏州,五险一金绩效奖金通讯补助员工旅游
产品选品经理,民营,20-99人,2019-09-20 14:08:03,大专,市场,1-3年,山东汉典企业管理咨询有限公司,5K-8K,济南,五险一金年底双薪绩效奖金加班补助餐补
团队经理,民营,20-99人,2019-09-20 14:06:40,大专,证券/期货/投资管理/服务,3-5年,日照泓德易非股权投资基金管理中心(有限合伙),10K-20K,济南,五险一金绩效奖金全勤奖带薪年假周末双休
产品工程师,民营,500-999人,2019-09-20 14:11:10,学历不限,互联网产品/运营管理,1-3年,北京群鲜荟萃科技有限公司,8K-12K,长沙-雨花区,五险一金绩效奖金餐补弹性工作带薪年假
高薪华为产品销售顾问,民营,1000-9999人,2019-09-20 14:17:04,大专,销售业务,不限,上海美承高科技有限公司,4K-8K,武汉-武汉经济技术开发区,定期团建每年多次调薪员工旅游弹性工作带薪年假
产品运营助理,其它,100-499人,2019-09-20 14:03:10,大专,互联网产品/运营管理,1-3年,河南省海外旅游有限公司,3K-4K,郑州-郑东新区 ,全勤奖带薪年假员工旅游节日福利
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:38:20,中专,证券/期货/投资管理/服务,1年以下,上海曌扬汽车服务有限公司,4K-6K,深圳,五险一金年底双薪绩效奖金交通补助带薪年假
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:38:03,中专,证券/期货/投资管理/服务,不限,上海曌扬汽车服务有限公司,4K-6K,广州,五险一金年底双薪绩效奖金交通补助带薪年假
高级项目经理,国企,20-99人,2019-09-20 12:51:14,本科,项目管理/项目协调,5-10年,阿基米德(上海)传媒有限公司,20K-30K,上海,创业公司五险一金年底双薪餐补房补
产品专员,股份制企业,100-499人,2019-09-20 14:56:48,本科,互联网产品/运营管理,1-3年,北京中通华数据软件技术有限公司,4K-6K,成都-高新西区,五险一金弹性工作
项目经理,民营,20-99人,2019-09-20 13:45:25,学历不限,互联网产品/运营管理,不限,辽宁卓创云科技有限公司,15K-20K,沈阳,五险一金节日福利定期团建绩效奖金创业公司
客户经理-新车金融,民营,1000-9999人,2019-09-20 14:39:56,中专,证券/期货/投资管理/服务,不限,上海曌扬汽车服务有限公司,4K-6K,惠州,五险一金年底双薪绩效奖金交通补助带薪年假
客户经理带编职工五险一金,上市公司,10000人以上,2019-09-20 14:38:09,大专,市场,不限,宜信普惠信息咨询(北京)有限公司绥化分公司,8K-10K,绥化,五险一金绩效奖金年终分红带薪年假补充医疗保险
CRM产品线销售经理,上市公司,1000-9999人,2019-09-20 14:20:17,大专,销售管理,1-3年,万商云集(成都)科技股份有限公司,15K-20K,成都,周末双休每年多次调薪健身俱乐部绩效奖金员工旅游
产品推广经理,民营,100-499人,2019-09-20 11:04:42,本科,生物/制药/医疗器械,3-5年,珠海亿邦制药股份有限公司,10K-15K,郑州,五险一金加班补助包吃包住带薪年假
课程经理,民营,100-499人,2019-09-20 11:29:30,本科,教育/培训,10年以上,九天星韵(北京)文化发展有限公司,12K-15K,北京-朝阳区,五险一金包吃带薪年假定期体检定期团建
高薪急聘百度产品销售经理,民营,20人以下,2019-09-20 14:26:13,中专,销售管理,不限,山东瑞易付网络科技有限公司,6K-8K,滨州,五险一金年底双薪加班补助全勤奖交通补助
苹果产品销售顾问（莘庄）,民营,1000-9999人,2019-09-20 14:26:12,大专,销售业务,不限,上海美承高科技有限公司,6K-10K,上海,五险一金包住带薪年假加班补助弹性工作
教研经理,民营,100-499人,2019-09-20 15:02:02,本科,教育/培训,5-10年,蔚蓝在线(北京)教育科技有限公司,15K-20K,北京,
北欧时刻店经理（金铂广场店）,港澳台公司,100-499人,2019-09-20 14:05:12,中专,商超/酒店/娱乐管理/服务,1-3年,北欧时刻(广州)商业有限公司,8K-10K,广州-白云区,全勤奖交通补助餐补带薪年假弹性工作
产品销售经理（垃圾桶销售）,股份制企业,100-499人,2019-09-20 14:02:26,本科,销售管理,3-5年,无锡市环境卫生服务股份有限公司,8K-10K,无锡-滨湖区,五险一金绩效奖金定期体检带薪年假周末双休
产品销售经理,民营,20人以下,2019-09-20 14:20:16,大专,市场,5-10年,艾丽特贸易(上海)有限公司,5K-10K,上海,五险一金绩效奖金加班补助带薪年假高温补贴
产品专员（美妆、洗护、纸尿裤等均可）,民营,100-499人,2019-09-20 14:07:18,大专,市场,不限,凯儿得乐(深圳)科技发展有限公司,6K-10K,深圳,年底双薪五险一金定期体检员工旅游节日福利
产品营销经理,上市公司,100-499人,2019-09-20 11:04:28,本科,市场,1-3年,新经典文化股份有限公司,7K-12K,北京-西城区,五险一金绩效奖金交通补助带薪年假弹性工作
产品专员,国企,100-499人,2019-09-20 14:14:27,本科,市场,不限,国药控股南京医学检验有限公司,6K-8K,南京,五险一金通讯补助餐补定期体检加班补助
