职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
ui设计师,民营,20-99人,2019-09-20 09:09:07,大专,软件/互联网开发/系统集成,不限,西安硕达网络科技有限公司,4K-6K,西安,五险一金全勤奖包吃包住年底双薪
UI设计师,民营,不限,2019-09-20 14:07:38,学历不限,软件/互联网开发/系统集成,不限,湖北库邦人力资源管理有限公司,12K-15K,上海,绩效奖金包中餐包吃包住年终分红
UI设计师(界面设计）,股份制企业,20-99人,2019-09-20 14:36:32,大专,软件/互联网开发/系统集成,无经验,广州飞通信息科技有限公司,3.5K-5.5K,广州,五险一金年底双薪绩效奖金全勤奖带薪年假
网页设计师/UI设计师 底薪5500 五险一金 周末双休,民营,20-99人,2019-09-19 19:39:21,学历不限,软件/互联网开发/系统集成,不限,四川银巢财务服务有限公司,8K-10K,成都,
网页美工/UI设计师（实习管住）,民营,20-99人,2019-09-19 18:04:01,大专,软件/互联网开发/系统集成,不限,郑州市元泰图文设计有限公司,4K-6K,郑州,五险一金带薪年假节日福利法定假期包住
ui设计师,民营,20-99人,2019-09-18 19:48:09,大专,广告/会展,1-3年,上海港中国际旅行社有限公司,8K-12K,上海,五险一金全勤奖交通补助餐补带薪年假
UI设计师,其它,20-99人,2019-09-19 19:41:01,大专,软件/互联网开发/系统集成,不限,河南狼团企业管理咨询有限公司,4K-7K,郑州,五险一金全勤奖年终分红带薪年假弹性工作
高级ui设计师,民营,100-499人,2019-09-17 15:27:45,本科,软件/互联网开发/系统集成,5-10年,福建未来无线信息技术有限公司,10K-15K,福州,创业公司周末双休五险一金绩效奖金全勤奖
ui设计师,国企,500-999人,2019-09-19 10:03:01,本科,软件/互联网开发/系统集成,不限,航天科技控股集团股份有限公司,3.5K-7K,哈尔滨,绩效奖金五险一金全勤奖带薪年假免费班车
UI设计师 年底双薪,民营,20-99人,2019-09-20 08:57:10,大专,软件/互联网开发/系统集成,1-3年,重庆子三商贸有限公司,4K-6K,重庆-渝北区,五险一金餐补员工旅游每年多次调薪周末双休
UI设计师4000+年底双薪+接受应届生,民营,1000-9999人,2019-09-19 14:09:13,学历不限,软件/互联网开发/系统集成,不限,武汉金鼎瑞达建筑工程有限公司,4K-6K,武汉-汉阳区,创业公司14薪住房补贴补充医疗保险每年多次调薪
高级UI设计师,股份制企业,20-99人,2019-09-19 13:42:09,大专,软件/互联网开发/系统集成,1-3年,宜昌快马仕网络科技有限公司,6K-8K,宜昌,创业公司每年多次调薪五险一金绩效奖金全勤奖
ui设计师,民营,20-99人,2019-09-20 13:31:57,大专,软件/互联网开发/系统集成,3-5年,陕西纬象科技有限公司,4K-6K,西安,节日福利五险一金绩效奖金加班补助创业公司
双休ui设计师助理/实习生,民营,20-99人,2019-09-19 17:22:40,大专,软件/互联网开发/系统集成,不限,郑州策坤网络科技有限公司,4K-6K,郑州,五险一金绩效奖金带薪年假节日福利年底双薪
UI设计师,民营,100-499人,2019-09-19 14:53:25,本科,软件/互联网开发/系统集成,3-5年,成都智元汇信息技术股份有限公司,10K-15K,成都,五险一金年终奖带薪年假定期体检节日福利
ui设计师,民营,20-99人,2019-09-20 07:42:13,学历不限,软件/互联网开发/系统集成,不限,宏仁(天津)科技有限公司,2K-4K,天津-河西区,五险一金年底双薪绩效奖金包住全勤奖
UI设计师,民营,20-99人,2019-09-20 08:53:58,大专,软件/互联网开发/系统集成,1-3年,重庆雨贝贝商贸有限公司,4K-6K,重庆,五险一金全勤奖周末双休定期团建每年多次调薪
UI设计师,国企,100-499人,2019-09-20 09:22:41,本科,软件/互联网开发/系统集成,1-3年,厦门卫星定位应用股份有限公司,5K-8K,厦门,五险一金带薪年假节日福利周末双休餐补
ui设计师,民营,20-99人,2019-09-19 09:23:42,本科,软件/互联网开发/系统集成,1-3年,河南蜜柚装饰工程设计有限公司,4.5K-8K,郑州,通讯补助周末双休绩效奖金交通补助员工旅游
UI设计师,民营,20-99人,2019-09-19 15:50:04,大专,软件/互联网开发/系统集成,3-5年,深圳市玉临科技有限公司,6K-8K,南昌-南昌县,五险一金绩效奖金加班补助餐补全勤奖
ui设计师助理接受应届生五险一金,民营,100-499人,2019-09-20 09:25:50,大专,行政/后勤/文秘,无经验,湖北大乘网络科技有限公司,4K-6K,武汉,五险一金年底双薪绩效奖金餐补定期体检
ui设计师,民营,100-499人,2019-09-20 09:18:47,大专,艺术/设计,1-3年,深圳市云中鹤科技股份有限公司,8K-10K,深圳-南山区,五险一金节日福利周末双休定期体检带薪年假
UI设计师,民营,100-499人,2019-09-20 09:08:35,大专,软件/互联网开发/系统集成,不限,君亦可文化传播有限公司,4K-6K,重庆,绩效奖金带薪年假全勤奖节日福利加班补助
ui设计师助理（可实习 包吃住）,上市公司,10000人以上,2019-09-17 16:55:35,大专,软件/互联网开发/系统集成,不限,哈尔滨骈臻商贸有限公司,3K-5K,哈尔滨-南岗区,五险一金绩效奖金交通补助节日福利包住
高级UI设计师,民营,100-499人,2019-09-20 09:59:21,大专,软件/互联网开发/系统集成,3-5年,厦门达申金融技术服务有限公司,15K-25K,厦门,包住员工旅游节日福利每年多次调薪绩效奖金
高级UI设计师,民营,20-99人,2019-09-19 15:05:09,大专,软件/互联网开发/系统集成,3-5年,重庆康洲大数据有限公司,7K-10K,重庆,周末双休绩效奖金带薪年假交通补助包吃
UI设计师,民营,20-99人,2019-09-20 09:03:45,本科,软件/互联网开发/系统集成,1-3年,烟台一心信息技术有限公司,4K-6K,烟台,五险一金交通补助弹性工作节日福利绩效奖金
动漫ui设计师助理双休,股份制企业,100-499人,2019-09-20 09:19:58,学历不限,艺术/设计,无经验,贵州创新领域电子商务有限公司,4K-6K,贵阳-南明区,五险一金年底双薪绩效奖金带薪年假弹性工作
UI设计师,股份制企业,100-499人,2019-09-19 15:53:28,大专,软件/互联网开发/系统集成,1-3年,山东育儿家教育科技有限公司,6K-8K,济南,绩效奖金补充医疗保险五险一金周末双休
ui设计师,其它,20-99人,2019-09-20 10:25:14,大专,软件/互联网开发/系统集成,不限,山西拓创科技有限公司,4K-6K,太原-小店区,五险一金员工旅游绩效奖金节日福利周末双休
UI设计师 年底双薪,民营,20-99人,2019-09-20 08:53:58,大专,软件/互联网开发/系统集成,不限,重庆雨贝贝商贸有限公司,4K-6K,重庆,五险一金全勤奖14薪周末双休定期团建
ui设计师,股份制企业,500-999人,2019-09-20 09:29:52,大专,软件/互联网开发/系统集成,3-5年,广州碧软信息科技有限公司,10K-15K,广州-白云区,节日福利五险一金带薪年假绩效奖金员工旅游
初级ui设计师,民营,20-99人,2019-09-17 13:23:49,学历不限,艺术/设计,不限,石家庄金蟾网络科技有限公司,4K-6K,石家庄,全勤奖周末双休保险员工旅游
ui设计师/助理,合资,100-499人,2019-09-20 09:39:29,大专,软件/互联网开发/系统集成,不限,沈阳聚凯科技有限公司,3.5K-5.5K,沈阳,周末双休五险一金年底双薪绩效奖金年终分红
设计师/ui设计师/电商设计师,民营,100-499人,2019-09-19 09:49:41,大专,软件/互联网开发/系统集成,3-5年,成都玩水科技有限公司,4K-8K,成都,创业公司周末双休14薪五险一金年底双薪
UI设计师,民营,不限,2019-09-20 14:07:38,学历不限,软件/互联网开发/系统集成,不限,湖北库邦人力资源管理有限公司,12K-15K,西安,绩效奖金包中餐包吃包住年终分红
UI设计师,合资,100-499人,2019-09-19 15:54:13,本科,软件/互联网开发/系统集成,1-3年,深圳市东方博雅科技有限公司,15K-25K,深圳-南山区,节日福利五险一金绩效奖金餐补免费班车
UI设计师,股份制企业,20-99人,2019-09-17 13:29:25,大专,软件/互联网开发/系统集成,3-5年,成都福宝科技有限公司,6K-10K,成都-高新区,五险一金绩效奖金定期体检节日福利定期团建
【35万顶薪】UI设计师  Topgames 互联网游戏公司,民营,100-499人,2019-09-19 18:23:19,本科,软件/互联网开发/系统集成,3-5年,青岛震游软件科技有限公司,14K-25K,青岛,顶薪极速成长项目提成亿级用户产品三上美国春晚
ui设计师/实习生/助理 双休,民营,20-99人,2019-09-20 08:45:35,大专,实习生/培训生/储备干部,无经验,陕西艾创企业文化传播有限公司,4K-6K,西安,五险一金绩效奖金加班补助全勤奖带薪年假
ui设计师,民营,20-99人,2019-09-20 07:40:03,中专,软件/互联网开发/系统集成,不限,天津世纪企运科技有限公司,4K-6K,天津-河北区,创业公司14薪五险一金无试用期
诚招UI设计师助理/实习生+双休,民营,100-499人,2019-09-19 16:06:39,大专,艺术/设计,不限,郑州航邦网络科技有限公司,3.5K-6.5K,郑州,五险一金绩效奖金包住全勤奖节日福利
UI平面设计师双休,民营,100-499人,2019-09-19 10:08:51,中专,物流/仓储,不限,广州青翼技术服务有限公司,2K-4K,广州-番禺区,五险一金年底双薪绩效奖金全勤奖定期体检
ui设计师,民营,100-499人,2019-09-20 07:43:04,中专,软件/互联网开发/系统集成,不限,天津盛源亮商贸有限公司,4K-6K,天津-河西区,五险一金年底双薪绩效奖金通讯补助采暖补贴
UI设计师,民营,100-499人,2019-09-20 10:07:22,本科,软件/互联网开发/系统集成,3-5年,成都鹏业软件股份有限公司,6K-9K,成都-高新区,五险一金周末双休弹性工作带薪年假餐补
高薪诚聘UI设计师,民营,100-499人,2019-09-20 13:30:59,大专,艺术/设计,不限,贵州润鑫宝盛商贸有限公司,4K-7K,贵阳,五险一金年底双薪绩效奖金带薪年假全勤奖
网络UI设计师,民营,20-99人,2019-09-20 13:38:58,大专,艺术/设计,不限,淮安埃帝尔网络科技有限公司,2.5K-5K,淮安-清河区,五险一金绩效奖金加班补助全勤奖带薪年假
ui设计师,民营,20-99人,2019-09-20 11:37:36,大专,软件/互联网开发/系统集成,3-5年,上海一根木头互联网科技有限公司,5K-8K,宜昌-猇亭区,五险一金绩效奖金定期体检带薪年假
ui设计师,民营,20-99人,2019-09-17 19:35:10,学历不限,软件/互联网开发/系统集成,1-3年,泰安市思迈信息技术有限公司,3K-6K,泰安,每年多次调薪五险一金弹性工作绩效奖金
UI设计师,民营,不限,2019-09-20 14:07:38,学历不限,软件/互联网开发/系统集成,不限,湖北库邦人力资源管理有限公司,12K-15K,沧州-黄骅市,绩效奖金包中餐包吃包住年终分红
UI设计师,国企,1000-9999人,2019-09-19 14:49:48,本科,艺术/设计,不限,北京中科软科技有限公司,5K-9K,北京-昌平区,五险一金年终分红带薪年假员工旅游定期体检
UI设计师/视觉设计师,民营,20-99人,2019-09-19 12:57:25,大专,艺术/设计,不限,江苏蒙亿网络科技有限公司,3.7K-5.7K,南京,五险一金年底双薪绩效奖金餐补包住
UI设计师（项目奖+双休）,港澳台公司,100-499人,2019-09-19 16:46:29,大专,软件/互联网开发/系统集成,不限,金和企业有限公司,4K-6K,成都,五险一金绩效奖金餐补带薪年假员工旅游
ui设计师及助理,股份制企业,10000人以上,2019-09-19 10:18:58,大专,软件/互联网开发/系统集成,不限,中国平安人寿保险股份有限公司河南分公司方颍,6K-8K,郑州,五险一金绩效奖金弹性工作补充医疗保险节日福利
ui设计师,民营,20-99人,2019-09-18 09:20:32,大专,软件/互联网开发/系统集成,1-3年,合肥冠信好车科技有限公司,8K-10K,合肥,五险一金交通补助餐补通讯补助创业公司
ui设计师助理,股份制企业,500-999人,2019-09-18 20:31:04,大专,软件/互联网开发/系统集成,不限,中商国恒(郑州)实业有限公司,3K-5K,郑州,五险一金全勤奖包吃包住每年多次调薪
UI设计师教员,民营,20-99人,2019-09-19 09:31:41,大专,艺术/设计,1-3年,云南码谷信息技术有限公司,2K-4K,昆明,五险一金包住带薪年假节日福利员工旅游
双休高级视觉ui设计师,民营,20-99人,2019-09-19 16:47:40,学历不限,艺术/设计,1-3年,河南华码信息科技有限公司,3K-5K,洛阳-洛龙区,全勤奖带薪年假不加班周末双休每年多次调薪
UI设计师 +餐补房补,港澳台公司,20-99人,2019-09-19 10:08:24,大专,艺术/设计,不限,雷克萨网络科技有限公司,4.5K-6.5K,佛山,五险一金带薪年假全勤奖包住餐补
ui设计师助理,民营,20-99人,2019-09-19 10:02:36,大专,行政/后勤/文秘,不限,四川展谊网络科技有限公司,4K-6K,绵阳,
游戏ui设计师,民营,20-99人,2019-09-19 10:10:32,大专,艺术/设计,1-3年,南京南游网络科技有限公司,8K-10K,合肥,五险一金弹性工作加班补助节日福利
UI设计师/实习生转正4.8k,股份制企业,100-499人,2019-09-20 09:20:01,学历不限,艺术/设计,无经验,贵州创新领域电子商务有限公司,4K-8K,贵阳-南明区,五险一金年底双薪绩效奖金节日福利弹性工作
UI设计师（朝阳）,民营,1000-9999人,2019-09-19 10:16:41,大专,软件/互联网开发/系统集成,3-5年,北京掘金企业管理服务有限公司,10K-15K,北京-朝阳区,周末双休定期团建员工旅游全勤奖通讯补助
游戏UI设计师,股份制企业,100-499人,2019-09-20 08:49:43,大专,软件/互联网开发/系统集成,不限,合肥乐堂动漫信息技术有限公司,5K-8K,合肥,五险一金年底双薪绩效奖金带薪年假定期体检
UI设计师,民营,500-999人,2019-09-19 10:44:11,大专,软件/互联网开发/系统集成,1-3年,绵阳市攀丰智能制造有限公司,5K-10K,绵阳,餐补带薪年假节日福利免费停车五险
UI设计师,民营,不限,2019-09-20 14:07:38,学历不限,软件/互联网开发/系统集成,不限,湖北库邦人力资源管理有限公司,12K-15K,重庆-南岸区,绩效奖金包中餐包吃包住年终分红
UI设计师助理（双休4k）,民营,20-99人,2019-09-20 09:48:36,大专,软件/互联网开发/系统集成,不限,佰盛旌鸿贸易有限公司,4K-6K,成都,五险一金年底双薪绩效奖金餐补全勤奖
UI设计师,民营,不限,2019-09-20 14:07:38,学历不限,软件/互联网开发/系统集成,不限,湖北库邦人力资源管理有限公司,12K-15K,天津,绩效奖金包中餐包吃包住年终分红
ui设计师,民营,100-499人,2019-09-20 09:25:26,大专,软件/互联网开发/系统集成,不限,桑博企业管理(上海)有限公司,6K-8K,上海,五险一金绩效奖金创业公司周末双休14薪
开发部2游戏UI界面设计师,民营,100-499人,2019-09-19 09:38:33,大专,软件/互联网开发/系统集成,不限,阁瑞钛伦特软件(北京)有限公司,8K-10K,北京,五险一金年底双薪绩效奖金年终分红加班补助
UI设计师 年底双薪+接受应届生,港澳台公司,100-499人,2019-09-20 11:15:27,大专,软件/互联网开发/系统集成,不限,宇易实业有限公司,6K-6.7K,佛山,五险一金定期体检绩效奖金年底双薪员工旅游
UI设计师,民营,20-99人,2019-09-18 09:12:17,大专,软件/互联网开发/系统集成,1-3年,成都数联寻英科技有限公司,5K-8K,成都,五险一金绩效奖金餐补带薪年假节日福利
UI设计师,民营,100-499人,2019-09-19 15:03:03,大专,软件/互联网开发/系统集成,1-3年,成都华月物流有限公司,6K-8K,成都-龙泉驿区,绩效奖金全勤奖不加班生日红包
游戏UI设计师,民营,100-499人,2019-09-19 19:08:14,大专,软件/互联网开发/系统集成,1-3年,广州乐牛软件科技有限公司,10K-20K,广州-天河区,五险一金年底双薪全勤奖包吃定期体检
游戏ui设计师,民营,100-499人,2019-09-19 14:36:29,大专,软件/互联网开发/系统集成,1-3年,成都嘻游科技有限公司,6K-10K,成都,绩效奖金加班补助全勤奖带薪年假定期体检
UI设计师,民营,不限,2019-09-20 14:07:38,学历不限,软件/互联网开发/系统集成,不限,湖北库邦人力资源管理有限公司,12K-15K,海口,绩效奖金包中餐包吃包住年终分红
UI设计师,民营,不限,2019-09-20 14:07:38,学历不限,软件/互联网开发/系统集成,不限,湖北库邦人力资源管理有限公司,12K-15K,青岛-市南区,绩效奖金包中餐包吃包住年终分红
中级UI设计师,外商独资,100-499人,2019-09-20 09:08:11,本科,艺术/设计,3-5年,宇博信诚(北京)信息技术有限公司上海分公司,10K-15K,杭州-滨江区,五险一金年底双薪通讯补助带薪年假员工旅游
ui设计师,民营,20-99人,2019-09-19 09:21:25,大专,软件/互联网开发/系统集成,1-3年,山东猎象网络科技有限公司,7K-10K,济南,五险一金节日福利带薪年假加班补助全勤奖
ui设计师实习生 双休+五险一金,上市公司,10000人以上,2019-09-17 10:01:19,大专,艺术/设计,不限,哈尔滨卓云睿创科技服务有限公司,3K-5K,哈尔滨,周末双休五险一金绩效奖金通讯补助带薪年假
UI设计师,民营,100-499人,2019-09-20 13:19:39,大专,软件/互联网开发/系统集成,1-3年,郑州富铭环保科技股份有限公司,4K-8K,郑州,节日福利周末双休五险一金带薪年假绩效奖金
ui设计师助理,民营,100-499人,2019-09-19 08:22:22,本科,软件/互联网开发/系统集成,3-5年,北京三维天地科技有限公司武汉分公司,10K-15K,武汉,五险一金绩效奖金餐补交通补助定期体检
ui界面设计师助理/定岗实习生,民营,100-499人,2019-09-20 09:13:36,学历不限,实习生/培训生/储备干部,不限,北京博雅环球教育科技有限公司内蒙古分公司,4K-6K,呼和浩特,五险一金绩效奖金交通补助通讯补助带薪年假
ui设计师助理,民营,20-99人,2019-09-20 11:12:38,大专,艺术/设计,不限,广州御舍装饰工程有限公司,4K-6K,广州,五险一金餐补节日福利住房补贴周末双休
包吃住诚聘UI设计师,民营,100-499人,2019-09-20 09:57:59,大专,软件/互联网开发/系统集成,1-3年,广州本狮电子有限公司,4.5K-7K,广州,五险一金年底双薪全勤奖包吃包住
UI设计师,民营,100-499人,2019-09-17 18:17:15,大专,软件/互联网开发/系统集成,3-5年,青岛蜜柚时代文化科技有限公司,8K-16K,青岛,五险一金全勤奖交通补助通讯补助周末双休
游戏UI设计师（长沙）,股份制企业,100-499人,2019-09-20 08:49:56,大专,软件/互联网开发/系统集成,1-3年,合肥乐堂动漫信息技术有限公司,5K-7K,长沙-芙蓉区,年底双薪绩效奖金带薪年假定期体检员工旅游
UI视觉设计师,股份制企业,1000-9999人,2019-09-19 09:43:31,大专,软件/互联网开发/系统集成,1-3年,深圳市创富港商务服务股份有限公司,6K-10K,深圳,周末双休五险一金带薪年假高温补贴节日福利
ui设计师,民营,100-499人,2019-09-19 09:02:22,大专,软件/互联网开发/系统集成,1-3年,杭州华塑加达网络科技有限公司,6K-12K,杭州-拱墅区,绩效奖金高温补贴节日福利定期体检带薪年假
ui设计师,民营,20人以下,2019-09-18 08:36:17,学历不限,软件/互联网开发/系统集成,不限,天津宇振科技有限责任公司,5K-7K,天津,五险一金带薪年假股票期权
高级UI设计师/平面设计师,民营,500-999人,2019-09-19 09:18:27,大专,软件/互联网开发/系统集成,1-3年,北京时代华擎信息技术有限公司,4K-8K,南昌,周末双休弹性工作绩效奖金全勤奖
资深ui设计师,民营,500-999人,2019-09-20 11:08:22,大专,艺术/设计,3-5年,上海赤月信息技术有限公司广州分公司,25K-40K,广州,
ui设计师,民营,100-499人,2019-09-19 14:23:54,本科,软件/互联网开发/系统集成,3-5年,南京三六零网络信息技术有限公司,8K-15K,南京-玄武区,五险一金绩效奖金股票期权带薪年假节日福利
平面设计师/UI设计师/网页设计师（双休）,民营,20-99人,2019-09-19 14:10:31,大专,艺术/设计,不限,广西达译商务服务有限责任公司,4K-6K,南宁,周末双休五险一金年底双薪包吃带薪年假
高级ui设计师,民营,500-999人,2019-09-20 10:28:14,大专,艺术/设计,5-10年,厦门欣欣信息有限公司,10K-15K,厦门,五险一金补充医疗保险定期体检绩效奖金全勤奖
ui设计师实习生,民营,100-499人,2019-09-19 18:24:55,本科,艺术/设计,无经验,广州道然信息科技有限公司,2.9K-3K,广州-天河区,员工旅游补充医疗保险定期体检周末双休无试用期
ui设计师,上市公司,1000-9999人,2019-09-19 10:30:25,大专,软件/互联网开发/系统集成,3-5年,北京恒泰实达科技股份有限公司,6K-8K,沈阳-浑南区,节日福利每年多次调薪周末双休五险一金交通补助
ui设计师,民营,20-99人,2019-09-20 13:56:42,大专,软件/互联网开发/系统集成,1-3年,郑州昱睿软件科技有限公司,8K-10K,武汉,年底双薪员工旅游节日福利餐补交通补助
高级ui设计师,民营,100-499人,2019-09-19 08:22:33,本科,软件/互联网开发/系统集成,5-10年,北京三维天地科技有限公司武汉分公司,20K-30K,武汉,五险一金餐补交通补助定期体检绩效奖金
UI设计师,其它,20-99人,2019-09-17 13:31:48,本科,软件/互联网开发/系统集成,3-5年,洛阳捷融网络科技有限公司,4K-7K,洛阳,绩效奖金
实习UI设计师助理3500+双休 五险一金,民营,100-499人,2019-09-20 14:17:35,中专,软件/互联网开发/系统集成,不限,武汉吴城利亚商贸有限公司,4K-6K,武汉-青山区,五险一金定期体检补充医疗保险免息房贷无试用期
ui设计师,其它,100-499人,2019-09-20 09:13:05,中专,软件/互联网开发/系统集成,不限,西安雅卓电子智能科技有限公司,6K-8K,西安,五险一金年底双薪绩效奖金年终分红全勤奖
UI工程师（ 初2级UI设计师）,民营,20-99人,2019-09-19 16:48:20,本科,软件/互联网开发/系统集成,3-5年,西安华域网络文化发展有限公司,3.7K-7.5K,西安,股票期权绩效奖金节日福利五险一金交通补助
ui设计师,民营,100-499人,2019-09-19 16:46:30,大专,软件/互联网开发/系统集成,1-3年,山东精益信息科技有限公司,4K-8K,德州,加班补助全勤奖包住餐补通讯补助
资深ui设计师,民营,100-499人,2019-09-19 14:13:28,本科,软件/互联网开发/系统集成,3-5年,安心财产保险有限责任公司,15K-25K,北京-西城区,五险一金带薪年假节日福利补充医疗保险定期体检
UI设计师,上市公司,10000人以上,2019-09-20 08:51:39,本科,软件/互联网开发/系统集成,不限,青岛中瑞汽车服务有限公司,6K-10K,青岛-市北区（新行政区）,五险一金绩效奖金年终分红包吃带薪年假
应用UI设计师,民营,20-99人,2019-09-17 18:46:31,本科,软件/互联网开发/系统集成,不限,深圳爱卓软科技有限公司,6K-10K,深圳,五险一金年底双薪绩效奖金14薪员工旅游
ui设计师,民营,1000-9999人,2019-09-20 08:06:50,大专,软件/互联网开发/系统集成,1-3年,辽宁方林装饰工程有限公司,6K-8K,沈阳-铁西区,节日福利出国游每年多次调薪定期团建
ui设计师,事业单位,1000-9999人,2019-09-20 08:19:28,本科,软件/互联网开发/系统集成,1-3年,中国电子科技集团公司第二十八研究所,8K-15K,南京,五险一金餐补交通补助绩效奖金带薪年假
产品UI设计师,民营,100-499人,2019-09-19 19:26:19,学历不限,软件/互联网开发/系统集成,1-3年,上海益玩网络科技有限公司广州分公司,6K-10K,广州,五险一金年底双薪全勤奖餐补带薪年假
UI设计师 助理 双休,上市公司,10000人以上,2019-09-19 16:30:08,大专,艺术/设计,不限,哈尔滨卓云睿创科技服务有限公司,3K-5K,哈尔滨,周末双休五险一金绩效奖金通讯补助带薪年假
UI设计师,民营,500-999人,2019-09-19 16:40:25,大专,软件/互联网开发/系统集成,3-5年,新东网科技有限公司,8K-10K,福州,五险一金绩效奖金带薪年假定期体检员工旅游
资深游戏ui设计师/游戏UI组长,民营,100-499人,2019-09-20 10:24:16,大专,软件/互联网开发/系统集成,1-3年,深圳市风云互动网络科技有限公司,15K-20K,福州-台江区,周末双休大牛带队定期体检十三薪带薪年假
UI设计师,民营,1000-9999人,2019-09-19 10:39:52,大专,软件/互联网开发/系统集成,1-3年,理想科技集团有限公司,3.5K-7K,昆明,五险一金年底双薪带薪年假
UI设计师,股份制企业,500-999人,2019-09-20 08:59:28,大专,艺术/设计,不限,北京谊安医疗系统股份有限公司,4K-6K,廊坊-燕郊开发区,五险一金年终分红包住交通补助餐补
ui设计师,民营,20-99人,2019-09-18 16:35:03,大专,软件/互联网开发/系统集成,不限,苏州路森交通科技有限公司,4K-6K,苏州,五险一金定期体检节日福利年底双薪员工旅游
双休-游戏ui设计师助理,民营,20-99人,2019-09-19 15:00:06,大专,艺术/设计,不限,安徽数动文化传播有限公司,3K-6K,合肥,五险一金年底双薪绩效奖金年终分红全勤奖
UI设计师,民营,20-99人,2019-09-20 13:20:58,本科,软件/互联网开发/系统集成,1-3年,大连奥瑞文网络技术有限公司,4K-6K,大连-高新园区,五险一金绩效奖金定期体检员工旅游节日福利
UI设计师,民营,20-99人,2019-09-19 10:28:26,本科,IT运维/技术支持,3-5年,昆明五华乐之培优培训学校,3K-6K,昆明,绩效奖金节日福利五险一金周末双休定期体检
高级UI设计师,民营,100-499人,2019-09-19 14:46:59,本科,软件/互联网开发/系统集成,1-3年,北京独创时代科技有限公司,10K-15K,北京-朝阳区,节日福利五险一金绩效奖金加班补助餐补
中高级UI设计师,外商独资,100-499人,2019-09-20 13:13:24,本科,艺术/设计,3-5年,珠海宏桥高科技有限公司,9K-15K,珠海,五险一金
游戏ui设计师,民营,20-99人,2019-09-18 14:13:38,学历不限,艺术/设计,不限,福州市畅游世界网络科技有限公司,10K-15K,福州,全勤奖带薪年假节日福利定期体检补充医疗保险
ui设计师,民营,100-499人,2019-09-19 14:12:50,学历不限,软件/互联网开发/系统集成,不限,广州丰而逸贸易有限公司,4K-6K,广州,五险一金包吃包住年底双薪带薪年假
UI设计师,民营,500-999人,2019-09-20 09:20:59,大专,艺术/设计,3-5年,长威信息科技发展股份有限公司,9K-18K,福州,五险一金绩效奖金股票期权餐补通讯补助
UI设计师,民营,20-99人,2019-09-18 16:46:21,本科,软件/互联网开发/系统集成,1-3年,武汉博亚德自动化工程有限公司,4K-6K,武汉,五险一金加班补助交通补助带薪年假员工旅游
UI设计师,合资,10000人以上,2019-09-20 09:45:16,本科,软件/互联网开发/系统集成,1-3年,名创优品股份有限公司,6K-12K,广州,五险一金周末双休每年多次调薪餐补年底双薪
游戏UI设计师【2020届校招】,民营,500-999人,2019-09-19 11:09:57,本科,艺术/设计,不限,上海友塔网络科技有限公司,6K-12K,上海-长宁区,包吃五险一金带薪年假
UI设计师,国企,100-499人,2019-09-19 09:43:22,本科,软件/互联网开发/系统集成,3-5年,华录智达科技有限公司,10K-15K,大连-高新园区,五险一金绩效奖金通讯补助采暖补贴弹性工作
UI设计师,上市公司,10000人以上,2019-09-19 11:49:38,本科,软件/互联网开发/系统集成,1-3年,斯林姆（北京）国际教育咨询有限公司,15K-25K,北京-海淀区,五险一金绩效奖金餐补带薪年假定期体检
UI设计师（应届生）,合资,500-999人,2019-09-19 10:33:18,本科,软件/互联网开发/系统集成,不限,中山市大涌镇金满康纺织布行,6K-10K,广州,五险一金年底双薪绩效奖金全勤奖带薪年假
网页设计/UI设计师,民营,20-99人,2019-09-19 09:12:47,大专,其他,无经验,青岛迈科思软件有限责任公司,3K-4.5K,青岛,
UI设计师/平面设计,民营,20-99人,2019-09-19 09:12:01,大专,其他,无经验,青岛迈科思软件有限责任公司,4.5K-6K,青岛,
UI设计师（中高级）,民营,100-499人,2019-09-19 09:29:24,本科,软件/互联网开发/系统集成,3-5年,深圳亿腾信息科技有限公司,10K-15K,深圳-福田区,五险一金节日福利周末双休员工旅游带薪年假
高级可视化UI设计师,国企,100-499人,2019-09-20 12:06:36,大专,软件/互联网开发/系统集成,3-5年,福建省电子信息(集团)有限责任公司,13K-18K,福州,五险一金绩效奖金餐补通讯补助带薪年假
高级可视化UI设计师,民营,500-999人,2019-09-20 11:57:46,大专,软件/互联网开发/系统集成,3-5年,长威信息科技发展股份有限公司,13K-18K,福州,六险一金股票期权餐补通讯补助带薪年假
平面视觉/UI设计师,民营,500-999人,2019-09-20 11:07:55,大专,软件/互联网开发/系统集成,1-3年,上海赤月信息技术有限公司广州分公司,6K-12K,广州,
游戏UI设计师,民营,100-499人,2019-09-20 14:20:26,大专,软件/互联网开发/系统集成,1-3年,北京初见科技有限公司,10K-15K,北京,五险一金年底双薪餐补全勤奖住房补贴
ui设计师双休,民营,20人以下,2019-09-20 14:11:30,大专,软件/互联网开发/系统集成,不限,烟台鸿岳电子科技有限公司,4K-6K,烟台,五险一金包住餐补绩效奖金带薪年假
UI设计师,民营,1000-9999人,2019-09-19 13:58:11,本科,软件/互联网开发/系统集成,3-5年,广东明世教育集团有限公司,8K-10K,广州-番禺区,五险一金绩效奖金带薪年假节日福利定期团建
