职位名称,公司类型,公司规模,发布时间,工作要求,工作类型,工作经验,公司名称,职位月薪,工作地点,公司待遇
web前端工程师,上市公司,100-499人,2019-09-20 09:14:10,本科,软件/互联网开发/系统集成,1-3年,江苏东华测试技术股份有限公司,6K-12K,成都,五险一金交通补助周末双休年底双薪通讯补助
web前端,民营,20-99人,2019-09-20 14:17:37,本科,软件/互联网开发/系统集成,1-3年,天津青芒网络科技有限公司,8K-10K,天津,五险一金绩效奖金交通补助餐补带薪年假
web前端工程师,民营,20-99人,2019-09-20 14:25:15,本科,软件/互联网开发/系统集成,1-3年,深圳市尚诚信息技术有限公司,8K-15K,深圳,五险一金绩效奖金弹性工作员工旅游加班补助
web前端工程师,民营,100-499人,2019-09-20 14:23:10,学历不限,软件/互联网开发/系统集成,3-5年,北京纵横盛世软件有限公司,10K-15K,北京,五险一金带薪年假
Web前端工程师实习生,民营,20-99人,2019-09-20 12:03:05,本科,软件/互联网开发/系统集成,无经验,卧涛科技有限公司,2K-4K,合肥,带薪年假周末双休绩效奖金节日福利员工旅游
web前端工程师,合资,100-499人,2019-09-20 10:28:01,大专,软件/互联网开发/系统集成,1-3年,趣送信息技术(上海)有限公司,7K-14K,上海-闵行区,五险一金节日福利
web前端开发,民营,100-499人,2019-09-20 14:08:23,学历不限,软件/互联网开发/系统集成,1-3年,南京博地云天信息科技有限公司,4K-8K,南京-雨花台区,五险一金交通补助餐补通讯补助周末双休
web前端开发实习生,民营,100-499人,2019-09-19 00:50:14,大专,软件/互联网开发/系统集成,不限,四川上品汇空间设计有限公司,3K-4K,成都,五险一金节日福利定期团建试用期全额每年多次调薪
Web前端开发工程师,民营,20-99人,2019-09-20 13:02:01,大专,软件/互联网开发/系统集成,1-3年,苏州工业园区恒泰科技有限公司,5K-10K,苏州,周末双休年底双薪五险一金加班补助全勤奖
web前端,国企,100-499人,2019-09-20 10:33:35,本科,软件/互联网开发/系统集成,3-5年,上海久誉软件系统有限公司,15K-20K,上海,五险一金绩效奖金餐补带薪年假补充医疗保险
web前端开发工程师,民营,100-499人,2019-09-20 10:36:22,本科,软件/互联网开发/系统集成,1-3年,中智游(北京)科技有限公司,8K-15K,北京,五险一金周末双休餐补通讯补助带薪年假
web前端工程师,民营,20-99人,2019-09-20 09:37:02,大专,软件/互联网开发/系统集成,不限,深圳市银河系科技有限公司,5K-10K,深圳,周末双休五险一金不加班
web前端,民营,20-99人,2019-09-20 09:06:33,本科,软件/互联网开发/系统集成,3-5年,郑州鼓点软件科技有限公司,6K-8K,郑州,创业公司住房补贴每年多次调薪周末双休五险一金
web前端工程师,民营,20-99人,2019-09-20 10:56:27,本科,软件/互联网开发/系统集成,1-3年,中科同创网络科技股份有限公司,8K-12K,宁波,周末双休五险一金带薪年假加班补助
web前端开发工程师,民营,1000-9999人,2019-09-20 10:07:36,大专,软件/互联网开发/系统集成,3-5年,深圳市拓保软件有限公司重庆分公司,10K-17K,上海,五险一金年底双薪定期体检带薪年假免费班车
web前端,民营,20-99人,2019-09-20 14:05:07,大专,软件/互联网开发/系统集成,1-3年,江苏新元素数字科技有限公司,3K-6K,连云港,年底双薪加班补助全勤奖绩效奖金员工旅游
web前端开发（无经验可实习+双休+绩效奖金）,民营,20-99人,2019-09-20 10:20:02,大专,软件/互联网开发/系统集成,不限,厦门匹夫有道信息技术有限公司,4K-6K,厦门,五险一金绩效奖金全勤奖餐补房补
移动web前端开发工程师,股份制企业,20-99人,2019-09-20 11:39:01,大专,软件/互联网开发/系统集成,不限,上海茶昔茗今文化传播有限公司,2K-4K,上海,
Web前端开发工程师,民营,20-99人,2019-09-20 10:12:01,本科,软件/互联网开发/系统集成,不限,安徽睿极智能科技有限公司,5K-10K,合肥,周末双休五险一金绩效奖金餐补员工旅游
web前端开发,民营,20人以下,2019-09-20 14:11:32,大专,软件/互联网开发/系统集成,3-5年,南昌云启信息技术有限公司,8K-10K,南昌,绩效奖金五险一金全勤奖餐补交通补助
Web前端技术,上市公司,1000-9999人,2019-09-20 13:41:06,本科,软件/互联网开发/系统集成,1-3年,天津全通教育信息科技有限公司,5K-8K,天津-武清区,五险一金年底双薪绩效奖金
web前端开发工程师,民营,1000-9999人,2019-09-20 10:07:36,大专,软件/互联网开发/系统集成,3-5年,深圳市拓保软件有限公司重庆分公司,10K-17K,上海,五险一金年底双薪定期体检带薪年假免费班车
web前端开发工程师,民营,1000-9999人,2019-09-20 10:07:36,大专,软件/互联网开发/系统集成,3-5年,深圳市拓保软件有限公司重庆分公司,10K-17K,上海,五险一金年底双薪定期体检带薪年假免费班车
WEB前端开发工程师,民营,20-99人,2019-09-20 09:19:10,本科,软件/互联网开发/系统集成,1-3年,本本教育科技(北京)有限公司,10K-17K,北京,五险一金绩效奖金餐补弹性工作带薪年假
中级web前端开发工程师,民营,20人以下,2019-09-20 14:22:03,大专,软件/互联网开发/系统集成,1-3年,烟台赛普讯电子科技有限公司,5K-8K,烟台,年底双薪绩效奖金交通补助通讯补助员工旅游
web前端/PHP工程师,民营,100-499人,2019-09-20 08:30:31,大专,软件/互联网开发/系统集成,5-10年,西安市新龙药业有限公司,9K-12K,西安,包吃定期体检免费班车员工旅游节日福利
web前端,合资,1000-9999人,2019-09-20 09:17:42,本科,软件/互联网开发/系统集成,3-5年,金算盘软件(集团)有限公司济南分公司,5K-10K,济南,五险一金交通补助通讯补助带薪年假员工旅游
Web前端开发工程师,民营,20-99人,2019-09-20 09:35:14,学历不限,软件/互联网开发/系统集成,不限,苏州国网电子科技有限公司,4K-6K,苏州-吴中区,五险一金年底双薪加班补助带薪年假员工旅游
web前端开发工程师,民营,20人以下,2019-09-20 10:40:30,本科,软件/互联网开发/系统集成,不限,柳州市春晨科技有限公司,3K-6K,柳州,五险一金绩效奖金年终分红包住
web前端工程师,民营,20-99人,2019-09-20 14:01:11,大专,软件/互联网开发/系统集成,1-3年,上海思天计算机科技有限公司,8K-10K,上海,年底双薪绩效奖金加班补助全勤奖餐补
移动web前端开发工程师,外商独资,500-999人,2019-09-20 14:09:36,大专,软件/互联网开发/系统集成,3-5年,信必优(深圳)信息技术有限公司,15K-20K,北京,五险一金弹性工作带薪年假补充医疗保险定期体检
开发工程师（Web前端/JS）,民营,1000-9999人,2019-09-20 14:25:18,本科,软件/互联网开发/系统集成,3-5年,北京神州泰岳软件股份有限公司,10K-15K,北京-朝阳区,五险一金补充医疗保险
Web前端高级开发工程师,股份制企业,100-499人,2019-09-20 09:50:40,学历不限,软件/互联网开发/系统集成,不限,厦门日华科技股份有限公司,8K-16K,厦门,五险一金年底双薪餐补带薪年假节日福利
web前端工程师,上市公司,10000人以上,2019-09-20 07:12:01,本科,软件/互联网开发/系统集成,3-5年,用友网络科技股份有限公司,15K-20K,北京,餐补五险一金年底双薪绩效奖金年终分红
Web前端开发工程师,民营,20-99人,2019-09-20 09:36:16,本科,软件/互联网开发/系统集成,1-3年,上海大漠电子科技股份有限公司,8K-15K,上海,全勤奖带薪年假员工旅游节日福利五险一金
Web前端设计师,民营,100-499人,2019-09-20 10:01:28,本科,软件/互联网开发/系统集成,1-3年,上海美宁计算机软件有限公司,10K-15K,上海,五险一金加班补助餐补补充医疗保险
Web前端开发工程师,民营,100-499人,2019-09-20 09:27:30,大专,软件/互联网开发/系统集成,3-5年,深圳市微数科技有限公司,8K-12K,长沙,五险一金节日福利绩效奖金弹性工作年底双薪
web前端工程师,民营,100-499人,2019-09-20 09:42:05,本科,软件/互联网开发/系统集成,1-3年,北京易贝恩项目管理科技有限公司,7K-12K,北京,五险一金交通补助定期体检绩效奖金
web前端工程师（高级）,其它,100-499人,2019-09-20 09:38:04,本科,软件/互联网开发/系统集成,5-10年,北京大有中城科技有限公司,15K-30K,北京-海淀区,五险一金带薪年假节日福利全勤奖定期体检
web前端开发,民营,20-99人,2019-09-20 13:45:03,大专,软件/互联网开发/系统集成,不限,上海至信信息科技有限公司,6K-8K,石家庄,五险一金年底双薪绩效奖金全勤奖交通补助
web前端工程师,股份制企业,100-499人,2019-09-20 14:40:01,大专,软件/互联网开发/系统集成,1-3年,北交联合云计算股份有限公司,8K-10K,青岛,五险一金节日福利定期体检年底双薪弹性工作
web前端开发工程师,民营,100-499人,2019-09-20 09:58:23,本科,软件/互联网开发/系统集成,1-3年,深圳市泰比特科技有限公司,10K-15K,深圳,全勤奖弹性工作带薪年假住房补贴五险一金
web前端开发工程师,股份制企业,100-499人,2019-09-19 00:50:58,本科,软件/互联网开发/系统集成,1-3年,紫光测控有限公司,8K-12K,天津,周末双休五险一金包吃采暖补贴带薪年假
web前端工程师（架构）,上市公司,20-99人,2019-09-20 14:21:12,本科,软件/互联网开发/系统集成,5-10年,北京可视化智能科技股份有限公司,7K-13K,西安-雁塔区,周末双休五险一金绩效奖金定期体检节日福利
web 前端工程师,上市公司,100-499人,2019-09-20 14:24:15,本科,软件/互联网开发/系统集成,1-3年,北京赢鼎教育科技股份有限公司,10K-15K,北京,节日福利五险一金带薪年假弹性工作
Web前端开发工程师,民营,1000-9999人,2019-09-20 13:35:00,大专,软件/互联网开发/系统集成,3-5年,苏州上元经纬培训有限公司,14K-17K,苏州-工业园区,绩效奖金带薪年假员工旅游节日福利全勤奖
Web前端开发工程师,民营,20人以下,2019-09-20 09:29:35,大专,软件/互联网开发/系统集成,1-3年,梵熙(天津)网络科技有限公司,4K-6K,天津,五险一金周末双休节日福利定期团建定期体检
web前端工程师,民营,20-99人,2019-09-19 23:15:24,大专,软件/互联网开发/系统集成,3-5年,六十六公里网络技术(北京)有限公司济南分公司,6K-10K,济南,五险一金绩效奖金年终分红带薪年假弹性工作
web前端开发工程师,民营,20-99人,2019-09-20 14:36:25,学历不限,IT运维/技术支持,3-5年,杭州有点干货健康管理咨询有限公司,3K-5K,沈阳-于洪区,五险一金绩效奖金包住创业公司每年多次调薪
web前端工程师,民营,20-99人,2019-09-20 11:50:44,本科,软件/互联网开发/系统集成,3-5年,北京青豆科技有限公司,10K-20K,北京,五险一金绩效奖金弹性工作带薪年假
web前端工程师,民营,20-99人,2019-09-20 14:34:48,大专,软件/互联网开发/系统集成,1-3年,石家庄福众科技有限公司,4K-8K,石家庄,五险一金节日福利定期团建
web前端开发工程师（医疗）,上市公司,100-499人,2019-09-20 09:17:04,本科,软件/互联网开发/系统集成,5-10年,深圳麦亚信科技股份有限公司,14K-20K,深圳,周末双休五险一金公司重点项目
web前端开发工程师（南京招聘）,民营,100-499人,2019-09-20 09:20:17,本科,软件/互联网开发/系统集成,1-3年,北京中科江南信息技术股份有限公司,5.5K-8K,南京,五险一金绩效奖金餐补带薪年假弹性工作
web前端工程师,民营,20-99人,2019-09-20 10:12:32,本科,软件/互联网开发/系统集成,3-5年,天图软件科技有限公司,6K-12K,西安,五险一金年底双薪通讯补助带薪年假餐补
web前端,民营,100-499人,2019-09-20 09:05:30,本科,软件/互联网开发/系统集成,3-5年,北京千渡网讯科技有限公司,12K-18K,北京,节日福利带薪年假周末双休
Web前端开发工程师,民营,100-499人,2019-09-20 09:48:57,本科,软件/互联网开发/系统集成,3-5年,北京绿色苹果技术有限公司,8K-10K,北京-海淀区,五险一金餐补通讯补助带薪年假弹性工作
Web前端开发工程师,股份制企业,20-99人,2019-09-20 14:10:41,本科,软件/互联网开发/系统集成,3-5年,苏州护航医疗科技有限公司,10K-15K,合肥-高新区,公司重点项目五险一金年底双薪带薪年假周末双休
web前端开发工程师（北京）,民营,1000-9999人,2019-09-20 09:44:55,本科,软件/互联网开发/系统集成,3-5年,江苏润和软件股份有限公司,10K-15K,北京,五险一金绩效奖金股票期权餐补带薪年假
react-web前端开发工程师,民营,1000-9999人,2019-09-20 09:44:55,本科,软件/互联网开发/系统集成,3-5年,江苏润和软件股份有限公司,11K-15K,北京,五险一金绩效奖金餐补弹性工作定期体检
移动web前端开发工程师,其它,20-99人,2019-09-20 14:27:03,大专,软件/互联网开发/系统集成,1-3年,湖南现代收易环保技术有限公司,7K-10K,长沙,创业公司周末双休餐补免费停车
WEB初级前端开发+双休,民营,100-499人,2019-09-20 08:45:56,学历不限,软件/互联网开发/系统集成,无经验,郑州善撰软件科技有限公司,4K-6K,郑州,周末双休五险一金全勤奖弹性工作带薪年假
Web前端工程师,民营,100-499人,2019-09-20 14:18:09,大专,软件/互联网开发/系统集成,1-3年,上海傲文网络技术有限公司,7K-13K,上海,五险一金绩效奖金补充医疗保险定期体检节日福利
web前端工程师,民营,20-99人,2019-09-20 14:25:21,本科,软件/互联网开发/系统集成,1-3年,北京精博新图科技有限公司,6K-12K,合肥-政务文化新区,五险一金年底双薪绩效奖金周末双休
高级web前端开发工程师,民营,100-499人,2019-09-20 14:23:37,本科,软件/互联网开发/系统集成,3-5年,江苏创纪云网络科技有限公司,10K-15K,南京,五险一金绩效奖金交通补助餐补通讯补助
